TIME,GEO,Value
2006,Belgium,"326,662.00"
2006,Bulgaria,"27,349.90"
2006,Czech Republic,"123,743.20"
2006,Denmark,"225,592.00"
2006,Germany,"2,393,250.00"
2006,Estonia,"13,521.70"
2006,Ireland,"184,923.30"
2006,Greece,"217,861.60"
2006,Spain,"1,007,974.00"
2006,France,"1,853,267.00"
2006,Croatia,"40,197.80"
2006,Italy,"1,548,473.40"
2006,Cyprus,"16,140.70"
2006,Latvia,"17,235.00"
2006,Lithuania,"24,079.20"
2006,Luxembourg,"33,409.30"
2006,Hungary,"91,345.00"
2006,Malta,"5,386.10"
2006,Netherlands,"579,212.00"
2006,Austria,"266,478.00"
2006,Poland,"273,417.90"
2006,Portugal,"166,248.70"
2006,Romania,"98,418.60"
2006,Slovenia,"31,561.20"
2006,Slovakia,"45,396.20"
2006,Finland,"172,614.00"
2006,Sweden,"334,876.50"
2006,United Kingdom,"2,063,309.50"
2006,Iceland,"13,627.60"
2006,Norway,"275,289.80"
2006,Switzerland,"342,123.10"
2006,Montenegro,:
2006,"Former Yugoslav Republic of Macedonia, the","5,472.20"
2006,Albania,:
2006,Serbia,"24,434.60"
2006,Kosovo (under United Nations Security Council Resolution 1244/99),:
2007,Belgium,"344,713.00"
2007,Bulgaria,"32,708.00"
2007,Czech Republic,"138,004.00"
2007,Denmark,"233,439.50"
2007,Germany,"2,513,230.00"
2007,Estonia,"16,246.40"
2007,Ireland,"197,053.70"
2007,Greece,"232,694.60"
2007,Spain,"1,080,807.00"
2007,France,"1,945,670.00"
2007,Croatia,"43,925.80"
2007,Italy,"1,609,550.80"
2007,Cyprus,"17,453.80"
2007,Latvia,"22,639.50"
2007,Lithuania,"29,040.70"
2007,Luxembourg,"36,766.10"
2007,Hungary,"101,605.90"
2007,Malta,"5,757.50"
2007,Netherlands,"613,280.00"
2007,Austria,"282,346.90"
2007,Poland,"313,654.10"
2007,Portugal,"175,467.70"
2007,Romania,"125,403.40"
2007,Slovenia,"35,152.60"
2007,Slovakia,"56,090.60"
2007,Finland,"186,584.00"
2007,Sweden,"356,434.30"
2007,United Kingdom,"2,168,911.70"
2007,Iceland,"15,565.20"
2007,Norway,"293,128.00"
2007,Switzerland,"348,864.90"
2007,Montenegro,:
2007,"Former Yugoslav Republic of Macedonia, the","6,094.50"
2007,Albania,:
2007,Serbia,"29,451.60"
2007,Kosovo (under United Nations Security Council Resolution 1244/99),:
2008,Belgium,"354,066.00"
2008,Bulgaria,"37,373.30"
2008,Czech Republic,"160,961.50"
2008,Denmark,"241,087.30"
2008,Germany,"2,561,740.00"
2008,Estonia,"16,517.30"
2008,Ireland,"187,547.20"
2008,Greece,"241,990.40"
2008,Spain,"1,116,207.00"
2008,France,"1,995,850.00"
2008,Croatia,"48,129.80"
2008,Italy,"1,632,150.80"
2008,Cyprus,"18,822.00"
2008,Latvia,"24,317.90"
2008,Lithuania,"32,696.30"
2008,Luxembourg,"37,647.40"
2008,Hungary,"107,503.10"
2008,Malta,"6,128.70"
2008,Netherlands,"639,163.00"
2008,Austria,"291,930.40"
2008,Poland,"363,691.80"
2008,Portugal,"178,872.60"
2008,Romania,"142,396.30"
2008,Slovenia,"37,951.20"
2008,Slovakia,"65,839.80"
2008,Finland,"193,711.00"
2008,Sweden,"352,317.10"
2008,United Kingdom,"1,908,370.20"
2008,Iceland,"10,719.50"
2008,Norway,"316,813.60"
2008,Switzerland,"376,326.40"
2008,Montenegro,:
2008,"Former Yugoslav Republic of Macedonia, the","6,772.10"
2008,Albania,:
2008,Serbia,"33,704.50"
2008,Kosovo (under United Nations Security Council Resolution 1244/99),"3,882.80"
2009,Belgium,"348,781.00"
2009,Bulgaria,"37,245.00"
2009,Czech Republic,"148,357.40"
2009,Denmark,"230,213.30"
2009,Germany,"2,460,280.00"
2009,Estonia,"14,145.90"
2009,Ireland,"169,431.70"
2009,Greece,"237,534.20"
2009,Spain,"1,079,034.00"
2009,France,"1,939,017.00"
2009,Croatia,"45,090.70"
2009,Italy,"1,572,878.30"
2009,Cyprus,"18,482.30"
2009,Latvia,"18,731.20"
2009,Lithuania,"26,934.80"
2009,Luxembourg,"36,268.20"
2009,Hungary,"93,670.70"
2009,Malta,"6,138.60"
2009,Netherlands,"617,540.00"
2009,Austria,"286,188.40"
2009,Poland,"314,689.40"
2009,Portugal,"175,448.20"
2009,Romania,"120,409.20"
2009,Slovenia,"36,166.20"
2009,Slovakia,"63,818.50"
2009,Finland,"181,029.00"
2009,Sweden,"309,678.70"
2009,United Kingdom,"1,667,594.90"
2009,Iceland,"9,204.90"
2009,Norway,"278,386.10"
2009,Switzerland,"388,781.90"
2009,Montenegro,:
2009,"Former Yugoslav Republic of Macedonia, the","6,766.50"
2009,Albania,:
2009,Serbia,"30,654.70"
2009,Kosovo (under United Nations Security Council Resolution 1244/99),"4,069.60"
2010,Belgium,"365,101.00"
2010,Bulgaria,"37,723.80"
2010,Czech Republic,"156,369.70"
2010,Denmark,"241,516.90"
2010,Germany,"2,580,060.00"
2010,Estonia,"14,718.50"
2010,Ireland,"166,157.50"
2010,Greece,"226,031.40"
2010,Spain,"1,080,913.00"
2010,France,"1,998,481.00"
2010,Croatia,"45,004.30"
2010,Italy,"1,604,514.50"
2010,Cyprus,"19,117.70"
2010,Latvia,"17,772.40"
2010,Lithuania,"28,027.70"
2010,Luxembourg,"39,525.50"
2010,Hungary,"98,198.40"
2010,Malta,"6,599.50"
2010,Netherlands,"631,512.00"
2010,Austria,"294,627.50"
2010,Poland,"361,744.30"
2010,Portugal,"179,929.80"
2010,Romania,"126,746.40"
2010,Slovenia,"36,252.40"
2010,Slovakia,"67,387.10"
2010,Finland,"187,100.00"
2010,Sweden,"369,076.60"
2010,United Kingdom,"1,813,331.20"
2010,Iceland,"9,995.10"
2010,Norway,"323,587.20"
2010,Switzerland,"439,140.50"
2010,Montenegro,"3,125.10"
2010,"Former Yugoslav Republic of Macedonia, the","7,108.30"
2010,Albania,:
2010,Serbia,"29,766.30"
2010,Kosovo (under United Nations Security Council Resolution 1244/99),"4,402.00"
2011,Belgium,"379,106.00"
2011,Bulgaria,"40,955.10"
2011,Czech Republic,"163,583.20"
2011,Denmark,"246,074.70"
2011,Germany,"2,703,120.00"
2011,Estonia,"16,667.60"
2011,Ireland,"173,940.00"
2011,Greece,"207,028.90"
2011,Spain,"1,070,413.00"
2011,France,"2,059,284.00"
2011,Croatia,"44,708.60"
2011,Italy,"1,637,462.90"
2011,Cyprus,"19,547.10"
2011,Latvia,"20,144.20"
2011,Lithuania,"31,263.10"
2011,Luxembourg,"42,226.90"
2011,Hungary,"100,704.50"
2011,Malta,"6,886.40"
2011,Netherlands,"642,929.00"
2011,Austria,"308,630.30"
2011,Poland,"380,176.80"
2011,Portugal,"176,166.60"
2011,Romania,"133,305.90"
2011,Slovenia,"36,896.30"
2011,Slovakia,"70,443.50"
2011,Finland,"196,869.00"
2011,Sweden,"404,945.50"
2011,United Kingdom,"1,866,018.30"
2011,Iceland,"10,534.70"
2011,Norway,"358,248.40"
2011,Switzerland,"501,642.70"
2011,Montenegro,"3,264.80"
2011,"Former Yugoslav Republic of Macedonia, the","7,544.20"
2011,Albania,:
2011,Serbia,"33,423.90"
2011,Kosovo (under United Nations Security Council Resolution 1244/99),"4,814.50"
2012,Belgium,"387,419.00"
2012,Bulgaria,"41,693.30"
2012,Czech Republic,"160,706.60"
2012,Denmark,"252,915.20"
2012,Germany,"2,754,860.00"
2012,Estonia,"18,006.00"
2012,Ireland,"174,844.20"
2012,Greece,"191,203.90"
2012,Spain,"1,042,872.00"
2012,France,"2,086,929.00"
2012,Croatia,"43,933.70"
2012,Italy,"1,613,265.00"
2012,Cyprus,"19,468.90"
2012,Latvia,"21,982.70"
2012,Lithuania,"33,334.70"
2012,Luxembourg,"43,574.10"
2012,Hungary,"98,972.80"
2012,Malta,"7,229.20"
2012,Netherlands,"645,164.00"
2012,Austria,"317,055.80"
2012,Poland,"389,273.30"
2012,Portugal,"168,398.00"
2012,Romania,"133,511.40"
2012,Slovenia,"35,988.30"
2012,Slovakia,"72,420.00"
2012,Finland,"199,793.00"
2012,Sweden,"423,340.70"
2012,United Kingdom,"2,053,612.80"
2012,Iceland,"11,046.40"
2012,Norway,"396,678.00"
2012,Switzerland,"517,666.20"
2012,Montenegro,"3,181.50"
2012,"Former Yugoslav Republic of Macedonia, the","7,584.80"
2012,Albania,:
2012,Serbia,"31,683.00"
2012,Kosovo (under United Nations Security Council Resolution 1244/99),"5,058.80"
2013,Belgium,"392,699.00"
2013,Bulgaria,"41,911.80"
2013,Czech Republic,"156,932.60"
2013,Denmark,"255,235.40"
2013,Germany,"2,820,820.00"
2013,Estonia,"19,014.90"
2013,Ireland,"179,447.70"
2013,Greece,"180,389.00"
2013,Spain,"1,031,272.00"
2013,France,"2,116,565.00"
2013,Croatia,"43,487.10"
2013,Italy,"1,604,477.90"
2013,Cyprus,"18,064.60"
2013,Latvia,"22,805.20"
2013,Lithuania,"34,962.20"
2013,Luxembourg,"46,541.10"
2013,Hungary,"101,273.30"
2013,Malta,"7,656.50"
2013,Netherlands,"650,857.00"
2013,Austria,"322,878.30"
2013,Poland,"394,601.70"
2013,Portugal,"170,269.30"
2013,Romania,"144,253.50"
2013,Slovenia,"35,907.50"
2013,Slovakia,"73,835.10"
2013,Finland,"203,338.00"
2013,Sweden,"435,752.10"
2013,United Kingdom,"2,042,895.00"
2013,Iceland,"11,569.80"
2013,Norway,"393,397.20"
2013,Switzerland,"515,680.30"
2013,Montenegro,"3,362.50"
2013,"Former Yugoslav Republic of Macedonia, the","8,149.60"
2013,Albania,:
2013,Serbia,"34,262.90"
2013,Kosovo (under United Nations Security Council Resolution 1244/99),"5,326.60"
2014,Belgium,"400,643.00"
2014,Bulgaria,"42,750.90"
2014,Czech Republic,"154,738.70"
2014,Denmark,"260,581.60"
2014,Germany,"2,915,650.00"
2014,Estonia,"19,962.70"
2014,Ireland,"189,045.90"
2014,Greece,"177,559.40"
2014,Spain,"1,041,160.00"
2014,France,"2,132,449.00"
2014,Croatia,"43,019.80"
2014,Italy,"1,611,884.00"
2014,Cyprus,"17,393.70"
2014,Latvia,"23,580.90"
2014,Lithuania,"36,444.40"
2014,Luxembourg,"48,897.50"
2014,Hungary,"104,239.10"
2014,Malta,"8,106.10"
2014,Netherlands,"662,770.00"
2014,Austria,"329,295.60"
2014,Poland,"410,844.70"
2014,Portugal,"173,446.20"
2014,Romania,"150,230.10"
2014,Slovenia,"37,303.20"
2014,Slovakia,"75,560.50"
2014,Finland,"205,268.00"
2014,Sweden,"430,642.30"
2014,United Kingdom,"2,254,297.10"
2014,Iceland,"12,845.50"
2014,Norway,"377,538.10"
2014,Switzerland,"528,779.80"
2014,Montenegro,"3,457.90"
2014,"Former Yugoslav Republic of Macedonia, the","8,529.40"
2014,Albania,:
2014,Serbia,"33,318.60"
2014,Kosovo (under United Nations Security Council Resolution 1244/99),"5,567.50"
2015,Belgium,"409,768.00"
2015,Bulgaria,:
2015,Czech Republic,:
2015,Denmark,"266,052.40"
2015,Germany,"3,025,900.00"
2015,Estonia,:
2015,Ireland,:
2015,Greece,"176,022.70"
2015,Spain,:
2015,France,"2,183,631.00"
2015,Croatia,"43,897.00"
2015,Italy,"1,636,371.70"
2015,Cyprus,:
2015,Latvia,"24,375.60"
2015,Lithuania,"37,189.70"
2015,Luxembourg,:
2015,Hungary,:
2015,Malta,:
2015,Netherlands,"677,779.00"
2015,Austria,"337,161.80"
2015,Poland,"427,835.60"
2015,Portugal,"179,409.60"
2015,Romania,:
2015,Slovenia,"38,543.20"
2015,Slovakia,:
2015,Finland,:
2015,Sweden,"444,235.30"
2015,United Kingdom,"2,568,052.20"
2015,Iceland,:
2015,Norway,"350,948.10"
2015,Switzerland,:
2015,Montenegro,:
2015,"Former Yugoslav Republic of Macedonia, the",:
2015,Albania,:
2015,Serbia,:
2015,Kosovo (under United Nations Security Council Resolution 1244/99),:
