TIME,GEO,Value
2006,Belgium,20.5
2006,Bulgaria,19.5
2006,Czech Republic,17.5
2006,Denmark,7.7
2006,Germany,13.8
2006,Estonia,12.1
2006,Ireland,8.6
2006,Greece,25
2006,Spain,17.9
2006,France,21.3
2006,Croatia,28.9
2006,Italy,21.8
2006,Cyprus,10
2006,Latvia,13.6
2006,Lithuania,10
2006,Luxembourg,16.2
2006,Hungary,19.1
2006,Malta,15.5
2006,Netherlands,6.6
2006,Austria,9.8
2006,Poland,29.8
2006,Portugal,16.5
2006,Romania,21.4
2006,Slovenia,13.9
2006,Slovakia,26.6
2006,Finland,18.7
2006,Sweden,21.5
2006,United Kingdom,13.9
2006,Iceland,8.3
2006,Norway,8.7
2006,Switzerland,7.7
2006,"Former Yugoslav Republic of Macedonia, the",59.7
2006,Turkey,16.4
2007,European Union (28 countries),15.5
2007,European Union (27 countries),15.5
2007,European Union (15 countries),14.9
2007,Euro area (19 countries),15
2007,Euro area (18 countries),15
2007,Euro area (17 countries),15.1
2007,Belgium,18.8
2007,Bulgaria,15.1
2007,Czech Republic,10.7
2007,Denmark,7.5
2007,Germany,11.9
2007,Estonia,10.1
2007,Ireland,9.1
2007,Greece,22.7
2007,Spain,18.1
2007,France,18.8
2007,Croatia,25.2
2007,Italy,20.4
2007,Cyprus,10.2
2007,Latvia,10.6
2007,Lithuania,8.4
2007,Luxembourg,15.2
2007,Hungary,18
2007,Malta,13.5
2007,Netherlands,5.9
2007,Austria,9.4
2007,Poland,21.7
2007,Portugal,16.7
2007,Romania,20.1
2007,Slovenia,10.1
2007,Slovakia,20.3
2007,Finland,16.5
2007,Sweden,19.3
2007,United Kingdom,14.3
2007,Iceland,7
2007,Norway,7.4
2007,Switzerland,7.1
2007,"Former Yugoslav Republic of Macedonia, the",57.7
2007,Turkey,17.2
2008,European Union (28 countries),15.6
2008,European Union (27 countries),15.6
2008,European Union (15 countries),15.4
2008,Euro area (19 countries),15.5
2008,Euro area (18 countries),15.5
2008,Euro area (17 countries),15.5
2008,Belgium,18
2008,Bulgaria,12.7
2008,Czech Republic,9.9
2008,Denmark,8
2008,Germany,10.6
2008,Estonia,12
2008,Ireland,13.3
2008,Greece,21.9
2008,Spain,24.5
2008,France,18.3
2008,Croatia,23.7
2008,Italy,21.2
2008,Cyprus,9
2008,Latvia,13.6
2008,Lithuania,13.3
2008,Luxembourg,17.9
2008,Hungary,19.5
2008,Malta,11.7
2008,Netherlands,5.3
2008,Austria,8.5
2008,Poland,17.3
2008,Portugal,16.7
2008,Romania,18.6
2008,Slovenia,10.4
2008,Slovakia,19
2008,Finland,16.5
2008,Sweden,20.2
2008,United Kingdom,15
2008,Iceland,8.2
2008,Norway,7.5
2008,Switzerland,7
2008,"Former Yugoslav Republic of Macedonia, the",56.4
2008,Turkey,18.5
2009,European Union (28 countries),19.9
2009,European Union (27 countries),19.9
2009,European Union (15 countries),19.6
2009,Euro area (19 countries),20
2009,Euro area (18 countries),19.9
2009,Euro area (17 countries),19.8
2009,Belgium,21.9
2009,Bulgaria,16.2
2009,Czech Republic,16.6
2009,Denmark,11.8
2009,Germany,11.2
2009,Estonia,27.4
2009,Ireland,24
2009,Greece,25.7
2009,Spain,37.7
2009,France,22.9
2009,Croatia,25.2
2009,Italy,25.3
2009,Cyprus,13.8
2009,Latvia,33.3
2009,Lithuania,29.6
2009,Luxembourg,17.2
2009,Hungary,26.4
2009,Malta,14.5
2009,Netherlands,6.6
2009,Austria,10.7
2009,Poland,20.6
2009,Portugal,20.3
2009,Romania,20.8
2009,Slovenia,13.6
2009,Slovakia,27.3
2009,Finland,21.5
2009,Sweden,25
2009,United Kingdom,19.1
2009,Iceland,15.9
2009,Norway,9.2
2009,Switzerland,8.5
2009,"Former Yugoslav Republic of Macedonia, the",55.1
2009,Turkey,22.8
2010,European Union (28 countries),21
2010,European Union (27 countries),21
2010,European Union (15 countries),20.3
2010,Euro area (19 countries),20.9
2010,Euro area (18 countries),20.8
2010,Euro area (17 countries),20.7
2010,Belgium,22.4
2010,Bulgaria,21.9
2010,Czech Republic,18.3
2010,Denmark,14
2010,Germany,9.8
2010,Estonia,32.9
2010,Ireland,27.6
2010,Greece,33
2010,Spain,41.5
2010,France,22.5
2010,Croatia,32.4
2010,Italy,27.9
2010,Cyprus,16.6
2010,Latvia,36.2
2010,Lithuania,35.7
2010,Luxembourg,14.2
2010,Hungary,26.4
2010,Malta,13.2
2010,Netherlands,8.7
2010,Austria,9.5
2010,Poland,23.7
2010,Portugal,22.8
2010,Romania,22.1
2010,Slovenia,14.7
2010,Slovakia,33.6
2010,Finland,21.4
2010,Sweden,24.8
2010,United Kingdom,19.9
2010,Iceland,16.2
2010,Norway,9.3
2010,Switzerland,7.9
2010,"Former Yugoslav Republic of Macedonia, the",53.7
2010,Turkey,19.7
2011,European Union (28 countries),21.7
2011,European Union (27 countries),21.6
2011,European Union (15 countries),20.9
2011,Euro area (19 countries),21.2
2011,Euro area (18 countries),21.1
2011,Euro area (17 countries),21
2011,Belgium,18.7
2011,Bulgaria,25
2011,Czech Republic,18.1
2011,Denmark,14.2
2011,Germany,8.5
2011,Estonia,22.4
2011,Ireland,29.1
2011,Greece,44.7
2011,Spain,46.2
2011,France,21.9
2011,Croatia,36.7
2011,Italy,29.2
2011,Cyprus,22.4
2011,Latvia,31
2011,Lithuania,32.6
2011,Luxembourg,16.8
2011,Hungary,26
2011,Malta,13.3
2011,Netherlands,10
2011,Austria,8.9
2011,Poland,25.8
2011,Portugal,30.3
2011,Romania,23.9
2011,Slovenia,15.7
2011,Slovakia,33.4
2011,Finland,20.1
2011,Sweden,22.8
2011,United Kingdom,21.3
2011,Iceland,14.4
2011,Norway,8.7
2011,Switzerland,7.7
2011,"Former Yugoslav Republic of Macedonia, the",55.3
2011,Turkey,16.7
2012,European Union (28 countries),23.2
2012,European Union (27 countries),23.1
2012,European Union (15 countries),22.6
2012,Euro area (19 countries),23.4
2012,Euro area (18 countries),23.4
2012,Euro area (17 countries),23.4
2012,Belgium,19.8
2012,Bulgaria,28.1
2012,Czech Republic,19.5
2012,Denmark,14.1
2012,Germany,8
2012,Estonia,20.9
2012,Ireland,30.4
2012,Greece,55.3
2012,Spain,52.9
2012,France,23.6
2012,Croatia,42.1
2012,Italy,35.3
2012,Cyprus,27.7
2012,Latvia,28.5
2012,Lithuania,26.7
2012,Luxembourg,18.8
2012,Hungary,28.2
2012,Malta,14.1
2012,Netherlands,11.7
2012,Austria,9.4
2012,Poland,26.5
2012,Portugal,37.9
2012,Romania,22.6
2012,Slovenia,20.6
2012,Slovakia,34
2012,Finland,19
2012,Sweden,23.6
2012,United Kingdom,21.2
2012,Iceland,13.5
2012,Norway,8.5
2012,Switzerland,8.4
2012,"Former Yugoslav Republic of Macedonia, the",53.9
2012,Turkey,15.7
2013,European Union (28 countries),23.6
2013,European Union (27 countries),23.5
2013,European Union (15 countries),23.1
2013,Euro area (19 countries),24.2
2013,Euro area (18 countries),24.2
2013,Euro area (17 countries),24.2
2013,Belgium,23.7
2013,Bulgaria,28.4
2013,Czech Republic,19
2013,Denmark,13.1
2013,Germany,7.8
2013,Estonia,18.7
2013,Ireland,26.8
2013,Greece,58.3
2013,Spain,55.5
2013,France,24
2013,Croatia,50
2013,Italy,40
2013,Cyprus,38.9
2013,Latvia,23.2
2013,Lithuania,21.9
2013,Luxembourg,15.5
2013,Hungary,26.6
2013,Malta,13
2013,Netherlands,13.2
2013,Austria,9.7
2013,Poland,27.3
2013,Portugal,38.1
2013,Romania,23.7
2013,Slovenia,21.6
2013,Slovakia,33.7
2013,Finland,19.9
2013,Sweden,23.5
2013,United Kingdom,20.7
2013,Iceland,10.6
2013,Norway,9.1
2013,Switzerland,8.5
2013,"Former Yugoslav Republic of Macedonia, the",51.9
2013,Turkey,16.9
2014,European Union (28 countries),22.2
2014,European Union (27 countries),22
2014,European Union (15 countries),21.9
2014,Euro area (19 countries),23.8
2014,Euro area (18 countries),23.8
2014,Euro area (17 countries),23.8
2014,Belgium,23.2
2014,Bulgaria,23.8
2014,Czech Republic,15.9
2014,Denmark,12.6
2014,Germany,7.7
2014,Estonia,15
2014,Ireland,23.9
2014,Greece,52.4
2014,Spain,53.2
2014,France,24.2
2014,Croatia,45.5
2014,Italy,42.7
2014,Cyprus,36
2014,Latvia,19.6
2014,Lithuania,19.3
2014,Luxembourg,22.6
2014,Hungary,20.4
2014,Malta,11.7
2014,Netherlands,12.7
2014,Austria,10.3
2014,Poland,23.9
2014,Portugal,34.8
2014,Romania,24
2014,Slovenia,20.2
2014,Slovakia,29.7
2014,Finland,20.5
2014,Sweden,22.9
2014,United Kingdom,16.9
2014,Iceland,9.8
2014,Norway,7.9
2014,Switzerland,8.6
2014,"Former Yugoslav Republic of Macedonia, the",53.1
2014,Turkey,17.8
=======
TIME,country,rate
2006,Belgium,20.5
2006,Bulgaria,19.5
2006,Czech Republic,17.5
2006,Denmark,7.7
2006,Germany,13.8
2006,Estonia,12.1
2006,Ireland,8.6
2006,Greece,25
2006,Spain,17.9
2006,France,21.3
2006,Croatia,28.9
2006,Italy,21.8
2006,Cyprus,10
2006,Latvia,13.6
2006,Lithuania,10
2006,Luxembourg,16.2
2006,Hungary,19.1
2006,Malta,15.5
2006,Netherlands,6.6
2006,Austria,9.8
2006,Poland,29.8
2006,Portugal,16.5
2006,Romania,21.4
2006,Slovenia,13.9
2006,Slovakia,26.6
2006,Finland,18.7
2006,Sweden,21.5
2006,United Kingdom,13.9
2006,Iceland,8.3
2006,Norway,8.7
2006,Switzerland,7.7
2006,"Former Yugoslav Republic of Macedonia, the",59.7
2006,Turkey,16.4
2007,European Union (28 countries),15.5
2007,European Union (27 countries),15.5
2007,European Union (15 countries),14.9
2007,Euro area (19 countries),15
2007,Euro area (18 countries),15
2007,Euro area (17 countries),15.1
2007,Belgium,18.8
2007,Bulgaria,15.1
2007,Czech Republic,10.7
2007,Denmark,7.5
2007,Germany,11.9
2007,Estonia,10.1
2007,Ireland,9.1
2007,Greece,22.7
2007,Spain,18.1
2007,France,18.8
2007,Croatia,25.2
2007,Italy,20.4
2007,Cyprus,10.2
2007,Latvia,10.6
2007,Lithuania,8.4
2007,Luxembourg,15.2
2007,Hungary,18
2007,Malta,13.5
2007,Netherlands,5.9
2007,Austria,9.4
2007,Poland,21.7
2007,Portugal,16.7
2007,Romania,20.1
2007,Slovenia,10.1
2007,Slovakia,20.3
2007,Finland,16.5
2007,Sweden,19.3
2007,United Kingdom,14.3
2007,Iceland,7
2007,Norway,7.4
2007,Switzerland,7.1
2007,"Former Yugoslav Republic of Macedonia, the",57.7
2007,Turkey,17.2
2008,European Union (28 countries),15.6
2008,European Union (27 countries),15.6
2008,European Union (15 countries),15.4
2008,Euro area (19 countries),15.5
2008,Euro area (18 countries),15.5
2008,Euro area (17 countries),15.5
2008,Belgium,18
2008,Bulgaria,12.7
2008,Czech Republic,9.9
2008,Denmark,8
2008,Germany,10.6
2008,Estonia,12
2008,Ireland,13.3
2008,Greece,21.9
2008,Spain,24.5
2008,France,18.3
2008,Croatia,23.7
2008,Italy,21.2
2008,Cyprus,9
2008,Latvia,13.6
2008,Lithuania,13.3
2008,Luxembourg,17.9
2008,Hungary,19.5
2008,Malta,11.7
2008,Netherlands,5.3
2008,Austria,8.5
2008,Poland,17.3
2008,Portugal,16.7
2008,Romania,18.6
2008,Slovenia,10.4
2008,Slovakia,19
2008,Finland,16.5
2008,Sweden,20.2
2008,United Kingdom,15
2008,Iceland,8.2
2008,Norway,7.5
2008,Switzerland,7
2008,"Former Yugoslav Republic of Macedonia, the",56.4
2008,Turkey,18.5
2009,European Union (28 countries),19.9
2009,European Union (27 countries),19.9
2009,European Union (15 countries),19.6
2009,Euro area (19 countries),20
2009,Euro area (18 countries),19.9
2009,Euro area (17 countries),19.8
2009,Belgium,21.9
2009,Bulgaria,16.2
2009,Czech Republic,16.6
2009,Denmark,11.8
2009,Germany,11.2
2009,Estonia,27.4
2009,Ireland,24
2009,Greece,25.7
2009,Spain,37.7
2009,France,22.9
2009,Croatia,25.2
2009,Italy,25.3
2009,Cyprus,13.8
2009,Latvia,33.3
2009,Lithuania,29.6
2009,Luxembourg,17.2
2009,Hungary,26.4
2009,Malta,14.5
2009,Netherlands,6.6
2009,Austria,10.7
2009,Poland,20.6
2009,Portugal,20.3
2009,Romania,20.8
2009,Slovenia,13.6
2009,Slovakia,27.3
2009,Finland,21.5
2009,Sweden,25
2009,United Kingdom,19.1
2009,Iceland,15.9
2009,Norway,9.2
2009,Switzerland,8.5
2009,"Former Yugoslav Republic of Macedonia, the",55.1
2009,Turkey,22.8
2010,European Union (28 countries),21
2010,European Union (27 countries),21
2010,European Union (15 countries),20.3
2010,Euro area (19 countries),20.9
2010,Euro area (18 countries),20.8
2010,Euro area (17 countries),20.7
2010,Belgium,22.4
2010,Bulgaria,21.9
2010,Czech Republic,18.3
2010,Denmark,14
2010,Germany,9.8
2010,Estonia,32.9
2010,Ireland,27.6
2010,Greece,33
2010,Spain,41.5
2010,France,22.5
2010,Croatia,32.4
2010,Italy,27.9
2010,Cyprus,16.6
2010,Latvia,36.2
2010,Lithuania,35.7
2010,Luxembourg,14.2
2010,Hungary,26.4
2010,Malta,13.2
2010,Netherlands,8.7
2010,Austria,9.5
2010,Poland,23.7
2010,Portugal,22.8
2010,Romania,22.1
2010,Slovenia,14.7
2010,Slovakia,33.6
2010,Finland,21.4
2010,Sweden,24.8
2010,United Kingdom,19.9
2010,Iceland,16.2
2010,Norway,9.3
2010,Switzerland,7.9
2010,"Former Yugoslav Republic of Macedonia, the",53.7
2010,Turkey,19.7
2011,European Union (28 countries),21.7
2011,European Union (27 countries),21.6
2011,European Union (15 countries),20.9
2011,Euro area (19 countries),21.2
2011,Euro area (18 countries),21.1
2011,Euro area (17 countries),21
2011,Belgium,18.7
2011,Bulgaria,25
2011,Czech Republic,18.1
2011,Denmark,14.2
2011,Germany,8.5
2011,Estonia,22.4
2011,Ireland,29.1
2011,Greece,44.7
2011,Spain,46.2
2011,France,21.9
2011,Croatia,36.7
2011,Italy,29.2
2011,Cyprus,22.4
2011,Latvia,31
2011,Lithuania,32.6
2011,Luxembourg,16.8
2011,Hungary,26
2011,Malta,13.3
2011,Netherlands,10
2011,Austria,8.9
2011,Poland,25.8
2011,Portugal,30.3
2011,Romania,23.9
2011,Slovenia,15.7
2011,Slovakia,33.4
2011,Finland,20.1
2011,Sweden,22.8
2011,United Kingdom,21.3
2011,Iceland,14.4
2011,Norway,8.7
2011,Switzerland,7.7
2011,"Former Yugoslav Republic of Macedonia, the",55.3
2011,Turkey,16.7
2012,European Union (28 countries),23.2
2012,European Union (27 countries),23.1
2012,European Union (15 countries),22.6
2012,Euro area (19 countries),23.4
2012,Euro area (18 countries),23.4
2012,Euro area (17 countries),23.4
2012,Belgium,19.8
2012,Bulgaria,28.1
2012,Czech Republic,19.5
2012,Denmark,14.1
2012,Germany,8
2012,Estonia,20.9
2012,Ireland,30.4
2012,Greece,55.3
2012,Spain,52.9
2012,France,23.6
2012,Croatia,42.1
2012,Italy,35.3
2012,Cyprus,27.7
2012,Latvia,28.5
2012,Lithuania,26.7
2012,Luxembourg,18.8
2012,Hungary,28.2
2012,Malta,14.1
2012,Netherlands,11.7
2012,Austria,9.4
2012,Poland,26.5
2012,Portugal,37.9
2012,Romania,22.6
2012,Slovenia,20.6
2012,Slovakia,34
2012,Finland,19
2012,Sweden,23.6
2012,United Kingdom,21.2
2012,Iceland,13.5
2012,Norway,8.5
2012,Switzerland,8.4
2012,"Former Yugoslav Republic of Macedonia, the",53.9
2012,Turkey,15.7
2013,European Union (28 countries),23.6
2013,European Union (27 countries),23.5
2013,European Union (15 countries),23.1
2013,Euro area (19 countries),24.2
2013,Euro area (18 countries),24.2
2013,Euro area (17 countries),24.2
2013,Belgium,23.7
2013,Bulgaria,28.4
2013,Czech Republic,19
2013,Denmark,13.1
2013,Germany,7.8
2013,Estonia,18.7
2013,Ireland,26.8
2013,Greece,58.3
2013,Spain,55.5
2013,France,24
2013,Croatia,50
2013,Italy,40
2013,Cyprus,38.9
2013,Latvia,23.2
2013,Lithuania,21.9
2013,Luxembourg,15.5
2013,Hungary,26.6
2013,Malta,13
2013,Netherlands,13.2
2013,Austria,9.7
2013,Poland,27.3
2013,Portugal,38.1
2013,Romania,23.7
2013,Slovenia,21.6
2013,Slovakia,33.7
2013,Finland,19.9
2013,Sweden,23.5
2013,United Kingdom,20.7
2013,Iceland,10.6
2013,Norway,9.1
2013,Switzerland,8.5
2013,"Former Yugoslav Republic of Macedonia, the",51.9
2013,Turkey,16.9
2014,European Union (28 countries),22.2
2014,European Union (27 countries),22
2014,European Union (15 countries),21.9
2014,Euro area (19 countries),23.8
2014,Euro area (18 countries),23.8
2014,Euro area (17 countries),23.8
2014,Belgium,23.2
2014,Bulgaria,23.8
2014,Czech Republic,15.9
2014,Denmark,12.6
2014,Germany,7.7
2014,Estonia,15
2014,Ireland,23.9
2014,Greece,52.4
2014,Spain,53.2
2014,France,24.2
2014,Croatia,45.5
2014,Italy,42.7
2014,Cyprus,36
2014,Latvia,19.6
2014,Lithuania,19.3
2014,Luxembourg,22.6
2014,Hungary,20.4
2014,Malta,11.7
2014,Netherlands,12.7
2014,Austria,10.3
2014,Poland,23.9
2014,Portugal,34.8
2014,Romania,24
2014,Slovenia,20.2
2014,Slovakia,29.7
2014,Finland,20.5
2014,Sweden,22.9
2014,United Kingdom,16.9
2014,Iceland,9.8
2014,Norway,7.9
2014,Switzerland,8.6
2014,"Former Yugoslav Republic of Macedonia, the",53.1
2014,Turkey,17.8
2015,France,25.9
2015,Spain,46
2015,Greece,48.6
2015,Germany,7
2015,Italy,37.9